dolar;2010-03-08;511,23
dolar;2010-03-09;508,66
dolar;2010-03-10;512,79
dolar;2010-03-11;515,17
dolar;2010-03-12;520,81
dolar;2010-03-15;516,33
dolar;2010-03-16;516,45
dolar;2010-03-17;521,87
dolar;2010-03-18;526,89
dolar;2010-03-19;525,95
dolar;2010-03-22;527,78
dolar;2010-03-23;533,24
dolar;2010-03-24;533,87
dolar;2010-03-25;532,69
dolar;2010-03-26;532,33
dolar;2010-03-29;533,06
dolar;2010-03-30;532,21
dolar;2010-03-31;526,29
dolar;2010-04-01;524,46
dolar;2010-04-05;521,95
dolar;2010-04-06;519,51
dolar;2010-04-07;519,99
dolar;2010-04-08;517,46
dolar;2010-04-09;517,07
dolar;2010-04-12;514,91
dolar;2010-04-13;515,1
dolar;2010-04-14;515,35
dolar;2010-04-15;516,34
dolar;2010-04-16;521,01
dolar;2010-04-19;522,82
dolar;2010-04-20;525,13
dolar;2010-04-21;527,38
dolar;2010-04-22;523,94
dolar;2010-04-23;521,42
dolar;2010-04-26;521,25
dolar;2010-04-27;519,52
dolar;2010-04-28;522,65
dolar;2010-04-29;524,86
dolar;2010-04-30;520,99
dolar;2010-05-03;517,23
dolar;2010-05-04;518,44
dolar;2010-05-05;522,73
dolar;2010-05-06;527,6
dolar;2010-05-07;527,59
dolar;2010-05-10;532,99
dolar;2010-05-11;527,94
dolar;2010-05-12;529,96
dolar;2010-05-13;529,35
dolar;2010-05-14;532,23
dolar;2010-05-17;534,33
dolar;2010-05-18;538,6
dolar;2010-05-19;542,68
dolar;2010-05-20;549,17
dolar;2010-05-24;548,18
dolar;2010-05-25;539,93
dolar;2010-05-26;544,59
dolar;2010-05-27;539,35
dolar;2010-05-28;532,01
dolar;2010-05-31;529,23
dolar;2010-06-01;530,62
dolar;2010-06-02;533,1
dolar;2010-06-03;534,72
dolar;2010-06-04;535,25
dolar;2010-06-07;540,98
dolar;2010-06-08;545,32
dolar;2010-06-09;548,16
dolar;2010-06-10;542,45
dolar;2010-06-11;537,81
dolar;2010-06-14;537,57
dolar;2010-06-15;535,01
dolar;2010-06-16;536,15
dolar;2010-06-17;530,42
dolar;2010-06-18;530,36
dolar;2010-06-21;532,74
dolar;2010-06-22;530,32
dolar;2010-06-23;532,85
dolar;2010-06-24;535,56
dolar;2010-06-25;539,68
dolar;2010-06-29;537,87
dolar;2010-06-30;543,09
dolar;2010-07-01;547,19
dolar;2010-07-02;545,31
dolar;2010-07-05;538,36
dolar;2010-07-06;537,5
dolar;2010-07-07;535,88
dolar;2010-07-08;536,79
dolar;2010-07-09;536,31
dolar;2010-07-12;538,31
dolar;2010-07-13;539,02
dolar;2010-07-14;535,4
dolar;2010-07-15;534,98
dolar;2010-07-19;531,51
dolar;2010-07-20;532,23
dolar;2010-07-21;530,27
dolar;2010-07-22;524,62
dolar;2010-07-23;518,36
dolar;2010-07-26;520,09
dolar;2010-07-27;519,75
dolar;2010-07-28;519,19
dolar;2010-07-29;522,72
dolar;2010-07-30;522,36
dolar;2010-08-02;522,75
dolar;2010-08-03;517,16
dolar;2010-08-04;517,67
dolar;2010-08-05;516,43
dolar;2010-08-06;515,66
dolar;2010-08-09;514,72
dolar;2010-08-10;512,2
dolar;2010-08-11;513,44
dolar;2010-08-12;513,27
dolar;2010-08-13;509,61
dolar;2010-08-16;509,97
dolar;2010-08-17;506,28
dolar;2010-08-18;502,84
dolar;2010-08-19;499,98
dolar;2010-08-20;504,75
dolar;2010-08-23;507,8
dolar;2010-08-24;503,55
dolar;2010-08-25;506,33
dolar;2010-08-26;507,38
dolar;2010-08-27;503,34
dolar;2010-08-30;500,74
dolar;2010-08-31;499,26
dolar;2010-09-01;503,1
dolar;2010-09-02;498,15
dolar;2010-09-03;496,68
dolar;2010-09-06;495,22
dolar;2010-09-07;496,87
dolar;2010-09-08;497,89
dolar;2010-09-09;497,54
dolar;2010-09-10;495,28
dolar;2010-09-13;495,95
dolar;2010-09-14;494,83
dolar;2010-09-15;493,66
dolar;2010-09-16;494,51
dolar;2010-09-21;496,37
dolar;2010-09-22;497,58
dolar;2010-09-23;493,87
dolar;2010-09-24;489,87
dolar;2010-09-27;485,96
dolar;2010-09-28;485,24
dolar;2010-09-29;484,86
dolar;2010-09-30;485,23
dolar;2010-10-01;483,65
dolar;2010-10-04;480,79
dolar;2010-10-05;485,49
dolar;2010-10-06;483,77
dolar;2010-10-07;481,84
dolar;2010-10-08;482,27
dolar;2010-10-12;483,2
dolar;2010-10-13;479,09
dolar;2010-10-14;475,93
dolar;2010-10-15;477,96
dolar;2010-10-18;478,14
dolar;2010-10-19;481,43
dolar;2010-10-20;485,71
dolar;2010-10-21;485,87
dolar;2010-10-22;485,99
dolar;2010-10-25;486,98
dolar;2010-10-26;485,51
dolar;2010-10-27;491,01
dolar;2010-10-28;494,44
dolar;2010-10-29;491,76
dolar;2010-11-02;488,72
dolar;2010-11-03;486,92
dolar;2010-11-04;488,04
dolar;2010-11-05;481,04
dolar;2010-11-08;478,32
dolar;2010-11-09;480,22
dolar;2010-11-10;477,05
dolar;2010-11-11;480,17
dolar;2010-11-12;480,03
dolar;2010-11-15;480,64
dolar;2010-11-16;483,13
dolar;2010-11-17;483,92
dolar;2010-11-18;485,41
dolar;2010-11-19;480,99
dolar;2010-11-22;480,53
dolar;2010-11-23;479,19
dolar;2010-11-24;481,38
dolar;2010-11-25;482,04
dolar;2010-11-26;481,74
dolar;2010-11-29;482,78
dolar;2010-11-30;486,39
dolar;2010-12-01;487,87
dolar;2010-12-02;485,34
dolar;2010-12-03;484,74
dolar;2010-12-06;481,84
dolar;2010-12-07;479,26
dolar;2010-12-09;475,91
dolar;2010-12-10;475,21
dolar;2010-12-13;474,71
dolar;2010-12-14;473,72
dolar;2010-12-15;473,78
dolar;2010-12-16;474,12
dolar;2010-12-17;473,92
dolar;2010-12-20;472,34
dolar;2010-12-21;471,02
dolar;2010-12-22;468,69
dolar;2010-12-23;469,82
dolar;2010-12-24;469,31
dolar;2010-12-27;469,52
dolar;2010-12-28;471,21
dolar;2010-12-29;469,64
dolar;2010-12-30;468,37
dolar;2011-01-03;468,01
dolar;2011-01-04;466,05
dolar;2011-01-05;486,82
dolar;2011-01-06;493,65
dolar;2011-01-07;494,74
dolar;2011-01-10;496,96
dolar;2011-01-11;499,03
dolar;2011-01-12;496,03
dolar;2011-01-13;493,27
dolar;2011-01-14;488,82
dolar;2011-01-17;492,16
dolar;2011-01-18;490,32
dolar;2011-01-19;490,67
dolar;2011-01-20;490,89
dolar;2011-01-21;494,1
dolar;2011-01-24;492,49
dolar;2011-01-25;493,14
dolar;2011-01-26;492,51
dolar;2011-01-27;490,24
dolar;2011-01-28;485,04
dolar;2011-01-31;483,32
dolar;2011-02-01;484,14
dolar;2011-02-02;480,59
dolar;2011-02-03;480,5
dolar;2011-02-04;481,56
dolar;2011-02-07;478,36
dolar;2011-02-08;478,18
dolar;2011-02-09;479,73
dolar;2011-02-10;476,87
dolar;2011-02-11;475,93
dolar;2011-02-14;473,42
dolar;2011-02-15;469,99
dolar;2011-02-16;470,59
dolar;2011-02-17;474,13
dolar;2011-02-18;473,16
dolar;2011-02-21;469,14
dolar;2011-02-22;468,94
dolar;2011-02-23;470,76
dolar;2011-02-24;474,01
dolar;2011-02-25;478,19
dolar;2011-02-28;475,63
dolar;2011-03-01;475,21
dolar;2011-03-02;476,4
dolar;2011-03-03;478,04
dolar;2011-03-04;474,04
dolar;2011-03-07;472,74
dolar;2011-03-08;473,28
dolar;2011-03-09;475,63
dolar;2011-03-10;475,62
dolar;2011-03-11;482,63
dolar;2011-03-14;482,1
dolar;2011-03-15;480,51
dolar;2011-03-16;484,56
dolar;2011-03-17;484,01
dolar;2011-03-18;485,37
dolar;2011-03-21;482,21
dolar;2011-03-22;480,55
dolar;2011-03-23;481,78
dolar;2011-03-24;482,69
dolar;2011-03-25;480,37
dolar;2011-03-28;479,67
dolar;2011-03-29;480,55
dolar;2011-03-30;481,96
dolar;2011-03-31;482,08
dolar;2011-04-01;479,46
dolar;2011-04-04;476,9
dolar;2011-04-05;474,55
dolar;2011-04-06;475,03
dolar;2011-04-07;472,89
dolar;2011-04-08;473,25
dolar;2011-04-11;470,19
dolar;2011-04-12;471
dolar;2011-04-13;473,77
dolar;2011-04-14;472,72
dolar;2011-04-15;472,56
dolar;2011-04-18;472,46
dolar;2011-04-19;474,76
dolar;2011-04-20;473,82
dolar;2011-04-21;469,94
dolar;2011-04-25;467,77
dolar;2011-04-26;467,63
dolar;2011-04-27;465,29
dolar;2011-04-28;462,37
dolar;2011-04-29;460,04
dolar;2011-05-02;460,09
dolar;2011-05-03;461,65
dolar;2011-05-04;463,07
dolar;2011-05-05;463,05
dolar;2011-05-06;468,35
dolar;2011-05-09;467,17
dolar;2011-05-10;467,69
dolar;2011-05-11;465,57
dolar;2011-05-12;467,83
dolar;2011-05-13;468,07
dolar;2011-05-16;465,21
dolar;2011-05-17;469,3
dolar;2011-05-18;474,19
dolar;2011-05-19;471,81
dolar;2011-05-20;468,78
dolar;2011-05-23;468,34
dolar;2011-05-24;472,71
dolar;2011-05-25;471,35
dolar;2011-05-26;471,18
dolar;2011-05-27;470
dolar;2011-05-30;467,31
dolar;2011-05-31;467,31
dolar;2011-06-01;465,13
dolar;2011-06-02;466,78
dolar;2011-06-03;467,33
dolar;2011-06-06;468,23
dolar;2011-06-07;468,31
dolar;2011-06-08;466,9
dolar;2011-06-09;467,54
dolar;2011-06-10;467,33
dolar;2011-06-13;468,12
dolar;2011-06-14;467,12
dolar;2011-06-15;466,25
dolar;2011-06-16;467,92
dolar;2011-06-17;471
dolar;2011-06-20;471,33
dolar;2011-06-21;472,95
dolar;2011-06-22;471,05
dolar;2011-06-23;472,04
dolar;2011-06-24;474,59
dolar;2011-06-28;473,64
dolar;2011-06-29;472,96
dolar;2011-06-30;471,13
dolar;2011-07-01;468,15
dolar;2011-07-04;465,98
dolar;2011-07-05;465,34
dolar;2011-07-06;465,43
dolar;2011-07-07;465,36
dolar;2011-07-08;462,01
dolar;2011-07-11;462,89
dolar;2011-07-12;466,26
dolar;2011-07-13;467,4
dolar;2011-07-14;463,65
dolar;2011-07-15;462,02
dolar;2011-07-18;462,17
dolar;2011-07-19;463,94
dolar;2011-07-20;461,5
dolar;2011-07-21;462,32
dolar;2011-07-22;461,65
dolar;2011-07-25;461,36
dolar;2011-07-26;462,49
dolar;2011-07-27;458,73
dolar;2011-07-28;457,12
dolar;2011-07-29;455,91
dolar;2011-08-01;457,41
dolar;2011-08-02;458,51
dolar;2011-08-03;458,05
dolar;2011-08-04;460,23
dolar;2011-08-05;461,79
dolar;2011-08-08;464,32
dolar;2011-08-09;473,38
dolar;2011-08-10;473,71
dolar;2011-08-11;473,05
dolar;2011-08-12;474,1
dolar;2011-08-16;469,87
dolar;2011-08-17;472,13
dolar;2011-08-18;467,66
dolar;2011-08-19;470,38
dolar;2011-08-22;468,47
dolar;2011-08-23;467,91
dolar;2011-08-24;467,48
dolar;2011-08-25;466,75
dolar;2011-08-26;466,88
dolar;2011-08-29;466,92
dolar;2011-08-30;464,73
dolar;2011-08-31;465,66
dolar;2011-09-01;463,19
dolar;2011-09-02;460,62
dolar;2011-09-05;460,34
dolar;2011-09-06;462,37
dolar;2011-09-07;464,03
dolar;2011-09-08;462,63
dolar;2011-09-09;463,21
dolar;2011-09-12;466,74
dolar;2011-09-13;474,07
dolar;2011-09-14;475,6
dolar;2011-09-15;476,85
dolar;2011-09-16;478,57
dolar;2011-09-20;479,28
dolar;2011-09-21;488,19
dolar;2011-09-22;500,22
dolar;2011-09-23;521,85
dolar;2011-09-26;519,58
dolar;2011-09-27;512,34
dolar;2011-09-28;504,24
dolar;2011-09-29;508,51
dolar;2011-09-30;515,14
dolar;2011-10-03;521,76
dolar;2011-10-04;525,95
dolar;2011-10-05;533,74
dolar;2011-10-06;531,05
dolar;2011-10-07;523,31
dolar;2011-10-11;513,76
dolar;2011-10-12;512,61
dolar;2011-10-13;502,33
dolar;2011-10-14;504,3
dolar;2011-10-17;499,57
dolar;2011-10-18;501,94
dolar;2011-10-19;511,14
dolar;2011-10-20;509,28
dolar;2011-10-21;515,57
dolar;2011-10-24;512,72
dolar;2011-10-25;507,12
dolar;2011-10-26;503,83
dolar;2011-10-27;501,12
dolar;2011-10-28;492,04
dolar;2011-11-02;490,29
dolar;2011-11-03;501,49
dolar;2011-11-04;497,48
dolar;2011-11-07;494,08
dolar;2011-11-08;499,47
dolar;2011-11-09;497,43
dolar;2011-11-10;500,2
dolar;2011-11-11;500,84
dolar;2011-11-14;499,66
dolar;2011-11-15;501,35
dolar;2011-11-16;506,99
dolar;2011-11-17;511,66
dolar;2011-11-18;511,09
dolar;2011-11-21;510,11
dolar;2011-11-22;518,24
dolar;2011-11-23;517,96
dolar;2011-11-24;524,3
dolar;2011-11-25;522,4
dolar;2011-11-28;526,83
dolar;2011-11-29;521,07
dolar;2011-11-30;524,25
dolar;2011-12-01;517,37
dolar;2011-12-02;513,73
dolar;2011-12-05;512,89
dolar;2011-12-06;513,09
dolar;2011-12-07;512,68
dolar;2011-12-09;508,67
dolar;2011-12-12;510,4
dolar;2011-12-13;514,11
dolar;2011-12-14;515,13
dolar;2011-12-15;518,49
dolar;2011-12-16;519,06
dolar;2011-12-19;517,29
dolar;2011-12-20;520,3
dolar;2011-12-21;518,66
dolar;2011-12-22;522,62
dolar;2011-12-23;520,21
dolar;2011-12-26;520,39
dolar;2011-12-27;520,54
dolar;2011-12-28;521,78
dolar;2011-12-29;521,74
dolar;2011-12-30;521,46
dolar;2012-01-02;519,2
dolar;2012-01-03;518,2
dolar;2012-01-04;514,34
dolar;2012-01-05;512,23
dolar;2012-01-06;511,8
dolar;2012-01-09;509,54
dolar;2012-01-10;512,4
dolar;2012-01-11;508,76
dolar;2012-01-12;506,91
dolar;2012-01-13;501,47
dolar;2012-01-16;501,99
dolar;2012-01-17;500,99
dolar;2012-01-18;496,68
dolar;2012-01-19;497,05
dolar;2012-01-20;491,93
dolar;2012-01-23;491,59
dolar;2012-01-24;487,87
dolar;2012-01-25;492,96
dolar;2012-01-26;493,58
dolar;2012-01-27;485,64
dolar;2012-01-30;485,35
dolar;2012-01-31;488,99
dolar;2012-02-01;488,75
dolar;2012-02-02;487,73
dolar;2012-02-03;483,7
dolar;2012-02-06;478,64
dolar;2012-02-07;481,09
dolar;2012-02-08;479,98
dolar;2012-02-09;477,13
dolar;2012-02-10;475,29
dolar;2012-02-13;478,39
dolar;2012-02-14;478,2
dolar;2012-02-15;482,99
dolar;2012-02-16;482,75
dolar;2012-02-17;486,59
dolar;2012-02-20;483,94
dolar;2012-02-21;482,18
dolar;2012-02-22;481,5
dolar;2012-02-23;483,57
dolar;2012-02-24;481,08
dolar;2012-02-27;479,08
dolar;2012-02-28;481,27
dolar;2012-02-29;477,41
dolar;2012-03-01;476,27
dolar;2012-03-02;480,62
dolar;2012-03-05;484,47
dolar;2012-03-06;485,06
dolar;2012-03-07;489,68
dolar;2012-03-08;491,57
dolar;2012-03-09;485,03
dolar;2012-03-12;483,46
dolar;2012-03-13;484,81
dolar;2012-03-14;484,71
dolar;2012-03-15;485,71
dolar;2012-03-16;484,53
dolar;2012-03-19;480,9
dolar;2012-03-20;482,83
dolar;2012-03-21;485,61
dolar;2012-03-22;484,98
dolar;2012-03-23;487,72
dolar;2012-03-26;489,54
dolar;2012-03-27;486,31
dolar;2012-03-28;486,42
dolar;2012-03-29;488,71
dolar;2012-03-30;489,76
dolar;2012-04-02;487,44
dolar;2012-04-03;485,76
dolar;2012-04-04;482,17
dolar;2012-04-05;483,78
dolar;2012-04-09;485,07
dolar;2012-04-10;486,1
dolar;2012-04-11;487,04
dolar;2012-04-12;487,37
dolar;2012-04-13;483,98
dolar;2012-04-16;484,58
dolar;2012-04-17;486,95
dolar;2012-04-18;485,83
dolar;2012-04-19;487,32
dolar;2012-04-20;488,96
dolar;2012-04-23;486,07
dolar;2012-04-24;489,64
dolar;2012-04-25;487,15
dolar;2012-04-26;486,52
dolar;2012-04-27;484,88
dolar;2012-04-30;483,41
dolar;2012-05-02;484,87
dolar;2012-05-03;484,7
dolar;2012-05-04;482,12
dolar;2012-05-07;482,12
dolar;2012-05-08;483,44
dolar;2012-05-09;485,54
dolar;2012-05-10;490,17
dolar;2012-05-11;486,32
dolar;2012-05-14;487,8
dolar;2012-05-15;491,42
dolar;2012-05-16;497,11
dolar;2012-05-17;500,77
dolar;2012-05-18;503,76
dolar;2012-05-22;504,47
dolar;2012-05-23;505,46
dolar;2012-05-24;510,17
dolar;2012-05-25;507,83
dolar;2012-05-28;510,56
dolar;2012-05-29;510,26
dolar;2012-05-30;512,05
dolar;2012-05-31;517,91
dolar;2012-06-01;519,69
dolar;2012-06-04;519,6
dolar;2012-06-05;515,58
dolar;2012-06-06;512,47
dolar;2012-06-07;508,28
dolar;2012-06-08;501,74
dolar;2012-06-11;504,08
dolar;2012-06-12;501,85
dolar;2012-06-13;504,03
dolar;2012-06-14;502,07
dolar;2012-06-15;501,34
dolar;2012-06-18;499,09
dolar;2012-06-19;500,73
dolar;2012-06-20;495,48
dolar;2012-06-21;496,66
dolar;2012-06-22;499,59
dolar;2012-06-25;503,89
dolar;2012-06-26;508,1
dolar;2012-06-27;508,84
dolar;2012-06-28;505,35
dolar;2012-06-29;509,73
dolar;2012-07-03;501,84
dolar;2012-07-04;496,33
dolar;2012-07-05;496,18
dolar;2012-07-06;495,97
dolar;2012-07-09;499,26
dolar;2012-07-10;496,89
dolar;2012-07-11;493,34
dolar;2012-07-12;492,54
dolar;2012-07-13;493,87
dolar;2012-07-17;490,38
dolar;2012-07-18;488,82
dolar;2012-07-19;488,42
dolar;2012-07-20;485,64
dolar;2012-07-23;487,95
dolar;2012-07-24;493,1
dolar;2012-07-25;493,32
dolar;2012-07-26;492,49
dolar;2012-07-27;485,88
dolar;2012-07-30;483,64
dolar;2012-07-31;482,83
dolar;2012-08-01;481,94
dolar;2012-08-02;483,23
dolar;2012-08-03;484,6
dolar;2012-08-06;480,52
dolar;2012-08-07;478,62
dolar;2012-08-08;477,04
dolar;2012-08-09;477,07
dolar;2012-08-10;474,72
dolar;2012-08-13;477,95
dolar;2012-08-14;482,02
dolar;2012-08-16;481,79
dolar;2012-08-17;483,67
dolar;2012-08-20;484,17
dolar;2012-08-21;485,52
dolar;2012-08-22;482,41
dolar;2012-08-23;482,11
dolar;2012-08-24;479,63
dolar;2012-08-27;481,33
dolar;2012-08-28;481,12
dolar;2012-08-29;480,65
dolar;2012-08-30;480,59
dolar;2012-08-31;481,17
dolar;2012-09-03;480,25
dolar;2012-09-04;481,11
dolar;2012-09-05;480,93
dolar;2012-09-06;481,07
dolar;2012-09-07;477,49
dolar;2012-09-10;474,98
dolar;2012-09-11;475,24
dolar;2012-09-12;474,74
dolar;2012-09-13;473,54
dolar;2012-09-14;472,86
dolar;2012-09-20;469,65
dolar;2012-09-21;471,58
dolar;2012-09-24;472,01
dolar;2012-09-25;475,52
dolar;2012-09-26;471,19
dolar;2012-09-27;471,88
dolar;2012-09-28;470,48
dolar;2012-10-01;473,77
dolar;2012-10-02;473,08
dolar;2012-10-03;472,77
dolar;2012-10-04;473,41
dolar;2012-10-05;472,76
dolar;2012-10-08;472,37
dolar;2012-10-09;474,47
dolar;2012-10-10;474,01
dolar;2012-10-11;475,02
dolar;2012-10-12;472,8
dolar;2012-10-16;472,95
dolar;2012-10-17;471,54
dolar;2012-10-18;472,19
dolar;2012-10-19;472,56
dolar;2012-10-22;474,25
dolar;2012-10-23;475,67
dolar;2012-10-24;481,4
dolar;2012-10-25;481,78
dolar;2012-10-26;478,87
dolar;2012-10-29;480,3
dolar;2012-10-30;481,98
dolar;2012-10-31;480,03
dolar;2012-11-05;480,59
dolar;2012-11-06;482,29
dolar;2012-11-07;479,78
dolar;2012-11-08;479,63
dolar;2012-11-09;478,19
dolar;2012-11-12;479,79
dolar;2012-11-13;479,98
dolar;2012-11-14;483,69
dolar;2012-11-15;484,26
dolar;2012-11-16;483,94
dolar;2012-11-19;484,48
dolar;2012-11-20;480,77
dolar;2012-11-21;478,92
dolar;2012-11-22;477,81
dolar;2012-11-23;476,2
dolar;2012-11-26;478,03
dolar;2012-11-27;480,9
dolar;2012-11-28;481,05
dolar;2012-11-29;481,69
dolar;2012-11-30;479,42
dolar;2012-12-03;480,39
dolar;2012-12-04;481,28
dolar;2012-12-05;481,05
dolar;2012-12-06;480,18
dolar;2012-12-07;477,97
dolar;2012-12-10;477,04
dolar;2012-12-11;476,29
dolar;2012-12-12;474,78
dolar;2012-12-13;474,92
dolar;2012-12-14;474,95
dolar;2012-12-17;474,36
dolar;2012-12-18;474,5
dolar;2012-12-19;474,81
dolar;2012-12-20;474,42
dolar;2012-12-21;475,02
dolar;2012-12-24;476,4
dolar;2012-12-26;479,39
dolar;2012-12-27;479,09
dolar;2012-12-28;478,6
dolar;2013-01-02;479,96
dolar;2013-01-03;475,31
dolar;2013-01-04;473,25
dolar;2013-01-07;473,13
dolar;2013-01-08;471,47
dolar;2013-01-09;471,36
dolar;2013-01-10;471,15
dolar;2013-01-11;470,67
dolar;2013-01-14;471,92
dolar;2013-01-15;472,62
dolar;2013-01-16;474,9
dolar;2013-01-17;475,47
dolar;2013-01-18;473,06
dolar;2013-01-21;471,63
dolar;2013-01-22;472,02
dolar;2013-01-23;471,45
dolar;2013-01-24;470,98
dolar;2013-01-25;470,68
dolar;2013-01-28;470,99
dolar;2013-01-29;472,56
dolar;2013-01-30;472,73
dolar;2013-01-31;471,4
dolar;2013-02-01;471,44
dolar;2013-02-04;471,64
dolar;2013-02-05;472,27
dolar;2013-02-06;472,39
dolar;2013-02-07;473,23
dolar;2013-02-08;472,62
dolar;2013-02-11;472,55
dolar;2013-02-12;472,71
dolar;2013-02-13;472,2
dolar;2013-02-14;470,67
dolar;2013-02-15;470,83
dolar;2013-02-18;470,87
dolar;2013-02-19;471,89
dolar;2013-02-20;472,21
dolar;2013-02-21;472,83
dolar;2013-02-22;473,6
dolar;2013-02-25;473,18
dolar;2013-02-26;473,02
dolar;2013-02-27;473,44
dolar;2013-02-28;473,3
dolar;2013-03-01;472,96
dolar;2013-03-04;474,31
dolar;2013-03-05;474,82
dolar;2013-03-06;473,01
dolar;2013-03-07;472,7
dolar;2013-03-08;472,06
dolar;2013-03-11;471,9
dolar;2013-03-12;471,69
dolar;2013-03-13;471,16
dolar;2013-03-14;471,28
dolar;2013-03-15;471,1
dolar;2013-03-18;471,63
dolar;2013-03-19;472,38
dolar;2013-03-20;472,34
dolar;2013-03-21;472,79
dolar;2013-03-22;473,03
dolar;2013-03-25;472,77
dolar;2013-03-26;472,6
dolar;2013-03-27;472,61
dolar;2013-03-28;472,54
dolar;2013-04-01;472,03
dolar;2013-04-02;472,51
dolar;2013-04-03;472,55
dolar;2013-04-04;472,38
dolar;2013-04-05;470,83
dolar;2013-04-08;469,28
dolar;2013-04-09;467,38
dolar;2013-04-10;466,5
dolar;2013-04-11;468,54
dolar;2013-04-12;468,74
dolar;2013-04-15;469,24
dolar;2013-04-16;472,12
dolar;2013-04-17;472,07
dolar;2013-04-18;473,8
dolar;2013-04-19;475,93
dolar;2013-04-22;476,8
dolar;2013-04-23;477,74
dolar;2013-04-24;477,42
dolar;2013-04-25;474,84
dolar;2013-04-26;472,73
dolar;2013-04-29;472,05
dolar;2013-04-30;471,54
dolar;2013-05-02;471,31
dolar;2013-05-03;472,44
dolar;2013-05-06;469,73
dolar;2013-05-07;469,64
dolar;2013-05-08;470,07
dolar;2013-05-09;471,06
dolar;2013-05-10;472,03
dolar;2013-05-13;474,04
dolar;2013-05-14;475,68
dolar;2013-05-15;477,32
dolar;2013-05-16;478,71
dolar;2013-05-17;479,04
dolar;2013-05-20;480,81
dolar;2013-05-22;483,39
dolar;2013-05-23;484,51
dolar;2013-05-24;488,85
dolar;2013-05-27;488,86
dolar;2013-05-28;489,99
dolar;2013-05-29;490,31
dolar;2013-05-30;490,65
dolar;2013-05-31;492,8
dolar;2013-06-03;499,78
dolar;2013-06-04;501,99
dolar;2013-06-05;499,85
dolar;2013-06-06;502,48
dolar;2013-06-07;505,09
dolar;2013-06-10;501,52
dolar;2013-06-11;504,75
dolar;2013-06-12;503,59
dolar;2013-06-13;498,85
dolar;2013-06-14;496,71
dolar;2013-06-17;492,59
dolar;2013-06-18;492,9
dolar;2013-06-19;499,12
dolar;2013-06-20;500,68
dolar;2013-06-21;512,6
dolar;2013-06-24;514,38
dolar;2013-06-25;513,4
dolar;2013-06-26;508,56
dolar;2013-06-27;505,02
dolar;2013-06-28;503,86
dolar;2013-07-01;507,16
dolar;2013-07-02;504,99
dolar;2013-07-03;503,42
dolar;2013-07-04;503,21
dolar;2013-07-05;501,44
dolar;2013-07-08;506,96
dolar;2013-07-09;506,61
dolar;2013-07-10;507,65
dolar;2013-07-11;508,29
dolar;2013-07-12;505,73
dolar;2013-07-15;504,54
dolar;2013-07-17;501,59
dolar;2013-07-18;497,79
dolar;2013-07-19;499,52
dolar;2013-07-22;502,37
dolar;2013-07-23;503,05
dolar;2013-07-24;504,35
dolar;2013-07-25;504,34
dolar;2013-07-26;505,43
dolar;2013-07-29;506,5
dolar;2013-07-30;509,89
dolar;2013-07-31;514,34
dolar;2013-08-01;515,42
dolar;2013-08-02;514,42
dolar;2013-08-05;513,63
dolar;2013-08-06;512,33
dolar;2013-08-07;514,04
dolar;2013-08-08;515,84
dolar;2013-08-09;510,65
dolar;2013-08-12;507,05
dolar;2013-08-13;506,78
dolar;2013-08-14;510,53
dolar;2013-08-16;509,12
dolar;2013-08-19;510,35
dolar;2013-08-20;516,83
dolar;2013-08-21;516,38
dolar;2013-08-22;515,87
dolar;2013-08-23;513,65
dolar;2013-08-26;509,75
dolar;2013-08-27;511,28
dolar;2013-08-28;515,16
dolar;2013-08-29;513,63
dolar;2013-08-30;511,65
dolar;2013-09-02;509,74
dolar;2013-09-03;509,75
dolar;2013-09-04;510,38
dolar;2013-09-05;508,56
dolar;2013-09-06;509,46
dolar;2013-09-09;506,97
dolar;2013-09-10;507,74
dolar;2013-09-11;506,8
dolar;2013-09-12;503,92
dolar;2013-09-13;501,98
dolar;2013-09-16;504,14
dolar;2013-09-17;502,44
dolar;2013-09-23;503,23
dolar;2013-09-24;496,49
dolar;2013-09-25;497,19
dolar;2013-09-26;500,28
dolar;2013-09-27;500,22
dolar;2013-09-30;502,97
dolar;2013-10-01;504,2
dolar;2013-10-02;503,9
dolar;2013-10-03;502,75
dolar;2013-10-04;500,3
dolar;2013-10-07;498,88
dolar;2013-10-08;499,51
dolar;2013-10-09;498,95
dolar;2013-10-10;500,72
dolar;2013-10-11;498,36
dolar;2013-10-14;497,44
dolar;2013-10-15;498,77
dolar;2013-10-16;498,66
dolar;2013-10-17;496,89
dolar;2013-10-18;493,36
dolar;2013-10-21;495,99
dolar;2013-10-22;500,49
dolar;2013-10-23;500,01
dolar;2013-10-24;503,08
dolar;2013-10-25;504,61
dolar;2013-10-28;505,32
dolar;2013-10-29;506,97
dolar;2013-10-30;508,58
dolar;2013-11-04;507,64
dolar;2013-11-05;512,53
dolar;2013-11-06;514,9
dolar;2013-11-07;514,72
dolar;2013-11-08;515,4
dolar;2013-11-11;518,05
dolar;2013-11-12;520
dolar;2013-11-13;520,69
dolar;2013-11-14;522,07
dolar;2013-11-15;520,89
dolar;2013-11-18;520,73
dolar;2013-11-19;517,33
dolar;2013-11-20;519,22
dolar;2013-11-21;522,67
dolar;2013-11-22;522,73
dolar;2013-11-25;520,37
dolar;2013-11-26;520,54
dolar;2013-11-27;522,23
dolar;2013-11-28;524,1
dolar;2013-11-29;528,19
dolar;2013-12-02;529,64
